2024-06-21,2024 ,6 ,21 ,5 ,5 ,10 ,,,
2024-06-22,2024 ,6 ,22 ,6 ,6 ,0 ,,,
2024-06-23,2024 ,6 ,23 ,0 ,0 ,0 ,,,
2024-06-24,2024 ,6 ,24 ,1 ,1 ,11 ,,,
2024-06-25,2024 ,6 ,25 ,2 ,2 ,10 ,,,
2024-06-26,2024 ,6 ,26 ,3 ,3 ,11 ,,,
2024-06-27,2024 ,6 ,27 ,4 ,4 ,11 ,,,
2024-06-28,2024 ,6 ,28 ,5 ,5 ,11 ,,,
2024-06-29,2024 ,6 ,29 ,6 ,6 ,0 ,,,
2024-06-30,2024 ,6 ,30 ,0 ,0 ,0 ,,,
2024-07-01,2024 ,7 ,1 ,1 ,1 ,12 ,,,
2024-07-02,2024 ,7 ,2 ,2 ,2 ,11 ,,,
2024-07-03,2024 ,7 ,3 ,3 ,3 ,12 ,,,
2024-07-04,2024 ,7 ,4 ,4 ,4 ,12 ,,,
2024-07-05,2024 ,7 ,5 ,5 ,5 ,12 ,,,
2024-07-06,2024 ,7 ,6 ,6 ,6 ,0 ,,,
2024-07-07,2024 ,7 ,7 ,0 ,0 ,0 ,,,
2024-07-08,2024 ,7 ,8 ,1 ,1 ,13 ,,,
2024-07-09,2024 ,7 ,9 ,2 ,2 ,12 ,,,
2024-07-10,2024 ,7 ,10 ,3 ,3 ,13 ,,,
2024-07-11,2024 ,7 ,11 ,4 ,4 ,13 ,,,
2024-07-12,2024 ,7 ,12 ,5 ,5 ,13 ,,,
2024-07-13,2024 ,7 ,13 ,6 ,6 ,0 ,,,
2024-07-14,2024 ,7 ,14 ,0 ,0 ,0 ,,,
2024-07-15,2024 ,7 ,15 ,1 ,1 ,0 ,海の日,,
2024-07-16,2024 ,7 ,16 ,2 ,2 ,13 ,,,
2024-07-17,2024 ,7 ,17 ,3 ,3 ,14 ,,,
2024-07-18,2024 ,7 ,18 ,4 ,4 ,14 ,,,
2024-07-19,2024 ,7 ,19 ,5 ,5 ,14 ,,,
2024-07-20,2024 ,7 ,20 ,6 ,6 ,0 ,,,
2024-07-21,2024 ,7 ,21 ,0 ,0 ,0 ,,,
2024-07-22,2024 ,7 ,22 ,1 ,1 ,14 ,,,
2024-07-23,2024 ,7 ,23 ,2 ,2 ,14 ,,,
2024-07-24,2024 ,7 ,24 ,3 ,3 ,0 ,補講（静岡、浜松）,,
2024-07-25,2024 ,7 ,25 ,4 ,4 ,15 ,午前：前学期試験,午後：TOEIC ,
2024-07-26,2024 ,7 ,26 ,5 ,5 ,15 ,前学期試験,,
2024-07-27,2024 ,7 ,27 ,6 ,6 ,0 ,,,
2024-07-28,2024 ,7 ,28 ,0 ,0 ,0 ,,,
2024-07-29,2024 ,7 ,29 ,1 ,1 ,15 ,前学期試験,,
2024-07-30,2024 ,7 ,30 ,2 ,2 ,15 ,前学期試験,,
2024-07-31,2024 ,7 ,31 ,3 ,3 ,15 ,前学期試験,,
2024-08-01,2024 ,8 ,1 ,4 ,4 ,0 ,,,
2024-08-02,2024 ,8 ,2 ,5 ,5 ,0 ,,,
2024-08-03,2024 ,8 ,3 ,6 ,6 ,0 ,,,
2024-08-04,2024 ,8 ,4 ,0 ,0 ,0 ,,,
2024-08-05,2024 ,8 ,5 ,1 ,1 ,0 ,,,
2024-08-06,2024 ,8 ,6 ,2 ,2 ,0 ,,,
2024-08-07,2024 ,8 ,7 ,3 ,3 ,0 ,,,
2024-08-08,2024 ,8 ,8 ,4 ,4 ,0 ,,,
2024-08-09,2024 ,8 ,9 ,5 ,5 ,0 ,,,
2024-08-10,2024 ,8 ,10 ,6 ,6 ,0 ,,,
2024-08-11,2024 ,8 ,11 ,0 ,0 ,0 ,山の日,,
2024-08-12,2024 ,8 ,12 ,1 ,1 ,0 ,振替休日,,
2024-08-13,2024 ,8 ,13 ,2 ,2 ,0 ,夏季一斉休業,,
2024-08-14,2024 ,8 ,14 ,3 ,3 ,0 ,夏季一斉休業,,
2024-08-15,2024 ,8 ,15 ,4 ,4 ,0 ,,,
2024-08-16,2024 ,8 ,16 ,5 ,5 ,0 ,,,
2024-08-17,2024 ,8 ,17 ,6 ,6 ,0 ,,,
2024-08-18,2024 ,8 ,18 ,0 ,0 ,0 ,,,
2024-08-19,2024 ,8 ,19 ,1 ,1 ,0 ,,,
2024-08-20,2024 ,8 ,20 ,2 ,2 ,0 ,,,
2024-08-21,2024 ,8 ,21 ,3 ,3 ,0 ,,,
2024-08-22,2024 ,8 ,22 ,4 ,4 ,0 ,,,
2024-08-23,2024 ,8 ,23 ,5 ,5 ,0 ,,,
2024-08-24,2024 ,8 ,24 ,6 ,6 ,0 ,,,
2024-08-25,2024 ,8 ,25 ,0 ,0 ,0 ,,,
2024-08-26,2024 ,8 ,26 ,1 ,1 ,0 ,,,
2024-08-27,2024 ,8 ,27 ,2 ,2 ,0 ,,,
2024-08-28,2024 ,8 ,28 ,3 ,3 ,0 ,,,
2024-08-29,2024 ,8 ,29 ,4 ,4 ,0 ,,,
2024-08-30,2024 ,8 ,30 ,5 ,5 ,0 ,,,
2024-08-31,2024 ,8 ,31 ,6 ,6 ,0 ,,,
2024-09-01,2024 ,9 ,1 ,0 ,0 ,0 ,,,
2024-09-02,2024 ,9 ,2 ,1 ,1 ,0 ,,,
2024-09-03,2024 ,9 ,3 ,2 ,2 ,0 ,,,
2024-09-04,2024 ,9 ,4 ,3 ,3 ,0 ,,,
2024-09-05,2024 ,9 ,5 ,4 ,4 ,0 ,,,
2024-09-06,2024 ,9 ,6 ,5 ,5 ,0 ,,,
2024-09-07,2024 ,9 ,7 ,6 ,6 ,0 ,,,
2024-09-08,2024 ,9 ,8 ,0 ,0 ,0 ,,,
2024-09-09,2024 ,9 ,9 ,1 ,1 ,0 ,,,
2024-09-10,2024 ,9 ,10 ,2 ,2 ,0 ,秋季学位記授与式（浜松）,,
2024-09-11,2024 ,9 ,11 ,3 ,3 ,0 ,秋季学位記授与式（静岡）,,
2024-09-12,2024 ,9 ,12 ,4 ,4 ,0 ,,,
2024-09-13,2024 ,9 ,13 ,5 ,5 ,0 ,,,
2024-09-14,2024 ,9 ,14 ,6 ,6 ,0 ,,,
2024-09-15,2024 ,9 ,15 ,0 ,0 ,0 ,,,
2024-09-16,2024 ,9 ,16 ,1 ,1 ,0 ,敬老の日,集中講義,
2024-09-17,2024 ,9 ,17 ,2 ,2 ,0 ,集中講義,,
2024-09-18,2024 ,9 ,18 ,3 ,3 ,0 ,集中講義,,
2024-09-19,2024 ,9 ,19 ,4 ,4 ,0 ,集中講義,,
2024-09-20,2024 ,9 ,20 ,5 ,5 ,0 ,集中講義,,
2024-09-21,2024 ,9 ,21 ,6 ,6 ,0 ,集中講義,,
2024-09-22,2024 ,9 ,22 ,0 ,0 ,0 ,秋分の日,集中講義,
2024-09-23,2024 ,9 ,23 ,1 ,1 ,0 ,振替休日,集中講義,
2024-09-24,2024 ,9 ,24 ,2 ,2 ,0 ,集中講義,,
2024-09-25,2024 ,9 ,25 ,3 ,3 ,0 ,集中講義,,
2024-09-26,2024 ,9 ,26 ,4 ,4 ,0 ,集中講義,,
2024-09-27,2024 ,9 ,27 ,5 ,5 ,0 ,集中講義,,
2024-09-28,2024 ,9 ,28 ,6 ,6 ,0 ,集中講義,,
2024-09-29,2024 ,9 ,29 ,0 ,0 ,0 ,集中講義,,
2024-09-30,2024 ,9 ,30 ,1 ,1 ,0 ,集中講義,,
2024-10-01,2024 ,10 ,1 ,2 ,2 ,1 ,授業開始,,
2024-10-02,2024 ,10 ,2 ,3 ,3 ,1 ,,,
2024-10-03,2024 ,10 ,3 ,4 ,4 ,1 ,秋季入学式（静岡）,,
2024-10-04,2024 ,10 ,4 ,5 ,5 ,1 ,秋季入学式（浜松）,,
2024-10-05,2024 ,10 ,5 ,6 ,6 ,0 ,,,
2024-10-06,2024 ,10 ,6 ,0 ,0 ,0 ,,,
2024-10-07,2024 ,10 ,7 ,1 ,1 ,1 ,,,
2024-10-08,2024 ,10 ,8 ,2 ,2 ,2 ,,,
2024-10-09,2024 ,10 ,9 ,3 ,3 ,2 ,,,
2024-10-10,2024 ,10 ,10 ,4 ,4 ,2 ,,,
2024-10-11,2024 ,10 ,11 ,5 ,5 ,2 ,,,
2024-10-12,2024 ,10 ,12 ,6 ,6 ,0 ,,,
2024-10-13,2024 ,10 ,13 ,0 ,0 ,0 ,,,
2024-10-14,2024 ,10 ,14 ,1 ,1 ,0 ,スポーツの日,,
2024-10-15,2024 ,10 ,15 ,2 ,1 ,2 ,月曜授業,,
2024-10-16,2024 ,10 ,16 ,3 ,3 ,3 ,,,
2024-10-17,2024 ,10 ,17 ,4 ,4 ,3 ,,,
2024-10-18,2024 ,10 ,18 ,5 ,5 ,3 ,,,
2024-10-19,2024 ,10 ,19 ,6 ,6 ,0 ,,,
2024-10-20,2024 ,10 ,20 ,0 ,0 ,0 ,,,
2024-10-21,2024 ,10 ,21 ,1 ,1 ,3 ,,,
2024-10-22,2024 ,10 ,22 ,2 ,2 ,3 ,,,
2024-10-23,2024 ,10 ,23 ,3 ,3 ,4 ,,,
2024-10-24,2024 ,10 ,24 ,4 ,4 ,4 ,,,
2024-10-25,2024 ,10 ,25 ,5 ,5 ,4 ,,,
2024-10-26,2024 ,10 ,26 ,6 ,6 ,0 ,,,
2024-10-27,2024 ,10 ,27 ,0 ,0 ,0 ,,,
2024-10-28,2024 ,10 ,28 ,1 ,1 ,4 ,,,
2024-10-29,2024 ,10 ,29 ,2 ,2 ,4 ,,,
2024-10-30,2024 ,10 ,30 ,3 ,3 ,5 ,,,
2024-10-31,2024 ,10 ,31 ,4 ,4 ,5 ,,,
2024-11-01,2024 ,11 ,1 ,5 ,5 ,5 ,大学祭（静岡）,静岡休講,浜松授業
2024-11-02,2024 ,11 ,2 ,6 ,6 ,0 ,大学祭（静岡）,,
2024-11-03,2024 ,11 ,3 ,0 ,0 ,0 ,文化の日,大学祭（静岡）,
2024-11-04,2024 ,11 ,4 ,1 ,1 ,0 ,振替休日,,
2024-11-05,2024 ,11 ,5 ,2 ,2 ,5 ,,,
2024-11-06,2024 ,11 ,6 ,3 ,3 ,6 ,,,
2024-11-07,2024 ,11 ,7 ,4 ,4 ,6 ,,,
2024-11-08,2024 ,11 ,8 ,5 ,5 ,5 ,大学祭準備（浜松）,浜松休講,静岡授業
2024-11-09,2024 ,11 ,9 ,6 ,6 ,0 ,テクノフェスタ・大学祭（浜松）,,
2024-11-10,2024 ,11 ,10 ,0 ,0 ,0 ,テクノフェスタ・大学祭（浜松）,,
2024-11-11,2024 ,11 ,11 ,1 ,1 ,5 ,,,
2024-11-12,2024 ,11 ,12 ,2 ,2 ,6 ,,,
2024-11-13,2024 ,11 ,13 ,3 ,3 ,7 ,,,
2024-11-14,2024 ,11 ,14 ,4 ,4 ,7 ,,,
2024-11-15,2024 ,11 ,15 ,5 ,5 ,6 ,,,
2024-11-16,2024 ,11 ,16 ,6 ,6 ,0 ,,,
2024-11-17,2024 ,11 ,17 ,0 ,0 ,0 ,,,
2024-11-18,2024 ,11 ,18 ,1 ,1 ,6 ,,,
2024-11-19,2024 ,11 ,19 ,2 ,2 ,7 ,,,
2024-11-20,2024 ,11 ,20 ,3 ,3 ,8 ,,,
2024-11-21,2024 ,11 ,21 ,4 ,4 ,8 ,,,
2024-11-22,2024 ,11 ,22 ,5 ,5 ,7 ,,,
2024-11-23,2024 ,11 ,23 ,6 ,6 ,0 ,勤労感謝の日,,
2024-11-24,2024 ,11 ,24 ,0 ,0 ,0 ,,,
2024-11-25,2024 ,11 ,25 ,1 ,1 ,7 ,,,
2024-11-26,2024 ,11 ,26 ,2 ,2 ,8 ,,,
2024-11-27,2024 ,11 ,27 ,3 ,3 ,9 ,,,
2024-11-28,2024 ,11 ,28 ,4 ,4 ,9 ,,,
2024-11-29,2024 ,11 ,29 ,5 ,5 ,8 ,,,
2024-11-30,2024 ,11 ,30 ,6 ,6 ,0 ,,,
2024-12-01,2024 ,12 ,1 ,0 ,0 ,0 ,,,
2024-12-02,2024 ,12 ,2 ,1 ,1 ,8 ,,,
2024-12-03,2024 ,12 ,3 ,2 ,2 ,9 ,,,
2024-12-04,2024 ,12 ,4 ,3 ,3 ,10 ,,,
2024-12-05,2024 ,12 ,5 ,4 ,4 ,10 ,,,
2024-12-06,2024 ,12 ,6 ,5 ,5 ,9 ,,,
2024-12-07,2024 ,12 ,7 ,6 ,6 ,0 ,,,
2024-12-08,2024 ,12 ,8 ,0 ,0 ,0 ,,,
2024-12-09,2024 ,12 ,9 ,1 ,1 ,9 ,,,
2024-12-10,2024 ,12 ,10 ,2 ,2 ,10 ,,,
2024-12-11,2024 ,12 ,11 ,3 ,3 ,11 ,,,
2024-12-12,2024 ,12 ,12 ,4 ,4 ,11 ,,,
2024-12-13,2024 ,12 ,13 ,5 ,5 ,10 ,,,
2024-12-14,2024 ,12 ,14 ,6 ,6 ,0 ,,,
2024-12-15,2024 ,12 ,15 ,0 ,0 ,0 ,,,
2024-12-16,2024 ,12 ,16 ,1 ,1 ,10 ,,,
2024-12-17,2024 ,12 ,17 ,2 ,2 ,11 ,,,
2024-12-18,2024 ,12 ,18 ,3 ,3 ,12 ,,,
2024-12-19,2024 ,12 ,19 ,4 ,4 ,12 ,,,
2024-12-20,2024 ,12 ,20 ,5 ,5 ,11 ,,,
2024-12-21,2024 ,12 ,21 ,6 ,6 ,0 ,,,
2024-12-22,2024 ,12 ,22 ,0 ,0 ,0 ,,,
2024-12-23,2024 ,12 ,23 ,1 ,1 ,11 ,,,
2024-12-24,2024 ,12 ,24 ,2 ,2 ,0 ,集中講義,,
2024-12-25,2024 ,12 ,25 ,3 ,3 ,0 ,集中講義,,
2024-12-26,2024 ,12 ,26 ,4 ,4 ,0 ,集中講義,,
2024-12-27,2024 ,12 ,27 ,5 ,5 ,0 ,集中講義,,
2024-12-28,2024 ,12 ,28 ,6 ,6 ,0 ,,,
2024-12-29,2024 ,12 ,29 ,0 ,0 ,0 ,,,
2024-12-30,2024 ,12 ,30 ,1 ,1 ,0 ,,,
2024-12-31,2024 ,12 ,31 ,2 ,2 ,0 ,,,
2025-01-01,2025 ,1 ,1 ,3 ,3 ,0 ,元日,,
2025-01-02,2025 ,1 ,2 ,4 ,4 ,0 ,,,
2025-01-03,2025 ,1 ,3 ,5 ,5 ,0 ,,,
2025-01-04,2025 ,1 ,4 ,6 ,6 ,0 ,,,
2025-01-05,2025 ,1 ,5 ,0 ,0 ,0 ,,,
2025-01-06,2025 ,1 ,6 ,1 ,1 ,12 ,,,
2025-01-07,2025 ,1 ,7 ,2 ,2 ,12 ,,,
2025-01-08,2025 ,1 ,8 ,3 ,3 ,13 ,,,
2025-01-09,2025 ,1 ,9 ,4 ,4 ,0 ,学入学共通テスト監督者説明会(案) ,対面授業等なし,
2025-01-10,2025 ,1 ,10 ,5 ,5 ,12 ,,,
2025-01-11,2025 ,1 ,11 ,6 ,6 ,0 ,,,
2025-01-12,2025 ,1 ,12 ,0 ,0 ,0 ,,,
2025-01-13,2025 ,1 ,13 ,1 ,1 ,0 ,成人の日,,
2025-01-14,2025 ,1 ,14 ,2 ,2 ,13 ,,,
2025-01-15,2025 ,1 ,15 ,3 ,3 ,14 ,,,
2025-01-16,2025 ,1 ,16 ,4 ,4 ,13 ,,,
2025-01-17,2025 ,1 ,17 ,5 ,5 ,13 ,,,
2025-01-18,2025 ,1 ,18 ,6 ,6 ,0 ,大学入学共通テスト,,
2025-01-19,2025 ,1 ,19 ,0 ,0 ,0 ,大学入学共通テスト,,
2025-01-20,2025 ,1 ,20 ,1 ,1 ,13 ,,,
2025-01-21,2025 ,1 ,21 ,2 ,2 ,14 ,,,
2025-01-22,2025 ,1 ,22 ,3 ,3 ,0 ,補講（静岡、浜松）,,
2025-01-23,2025 ,1 ,23 ,4 ,4 ,14 ,,,
2025-01-24,2025 ,1 ,24 ,5 ,5 ,14 ,,,
2025-01-25,2025 ,1 ,25 ,6 ,6 ,0 ,,,
2025-01-26,2025 ,1 ,26 ,0 ,0 ,0 ,,,
2025-01-27,2025 ,1 ,27 ,1 ,1 ,14 ,,,
2025-01-28,2025 ,1 ,28 ,2 ,2 ,15 ,後学期試験,,
2025-01-29,2025 ,1 ,29 ,3 ,3 ,15 ,後学期試験,,
2025-01-30,2025 ,1 ,30 ,4 ,4 ,15 ,後学期試験,,
2025-01-31,2025 ,1 ,31 ,5 ,5 ,15 ,後学期試験,,
2025-02-01,2025 ,2 ,1 ,6 ,6 ,0 ,,,
2025-02-02,2025 ,2 ,2 ,0 ,0 ,0 ,,,
2025-02-03,2025 ,2 ,3 ,1 ,1 ,15 ,後学期試験,,
2025-02-04,2025 ,2 ,4 ,2 ,2 ,0 ,,,
2025-02-05,2025 ,2 ,5 ,3 ,3 ,0 ,,,
2025-02-06,2025 ,2 ,6 ,4 ,4 ,0 ,,,
2025-02-07,2025 ,2 ,7 ,5 ,5 ,0 ,,,
2025-02-08,2025 ,2 ,8 ,6 ,6 ,0 ,,,
2025-02-09,2025 ,2 ,9 ,0 ,0 ,0 ,,,
2025-02-10,2025 ,2 ,10 ,1 ,1 ,0 ,,,
2025-02-11,2025 ,2 ,11 ,2 ,2 ,0 ,建国記念の日,,
2025-02-12,2025 ,2 ,12 ,3 ,3 ,0 ,,,
2025-02-13,2025 ,2 ,13 ,4 ,4 ,0 ,,,
2025-02-14,2025 ,2 ,14 ,5 ,5 ,0 ,,,
2025-02-15,2025 ,2 ,15 ,6 ,6 ,0 ,,,
2025-02-16,2025 ,2 ,16 ,0 ,0 ,0 ,,,
2025-02-17,2025 ,2 ,17 ,1 ,1 ,0 ,,,
2025-02-18,2025 ,2 ,18 ,2 ,2 ,0 ,,,
2025-02-19,2025 ,2 ,19 ,3 ,3 ,0 ,,,
2025-02-20,2025 ,2 ,20 ,4 ,4 ,0 ,,,
2025-02-21,2025 ,2 ,21 ,5 ,5 ,0 ,,,
2025-02-22,2025 ,2 ,22 ,6 ,6 ,0 ,,,
2025-02-23,2025 ,2 ,23 ,0 ,0 ,0 ,天皇誕生日,,
2025-02-24,2025 ,2 ,24 ,1 ,1 ,0 ,振替休日,,
2025-02-25,2025 ,2 ,25 ,2 ,2 ,0 ,前期日程試験,,
2025-02-26,2025 ,2 ,26 ,3 ,3 ,0 ,,,
2025-02-27,2025 ,2 ,27 ,4 ,4 ,0 ,,,
2025-02-28,2025 ,2 ,28 ,5 ,5 ,0 ,,,
2025-03-01,2025 ,3 ,1 ,6 ,6 ,0 ,,,
2025-03-02,2025 ,3 ,2 ,0 ,0 ,0 ,,,
2025-03-03,2025 ,3 ,3 ,1 ,1 ,0 ,,,
2025-03-04,2025 ,3 ,4 ,2 ,2 ,0 ,,,
2025-03-05,2025 ,3 ,5 ,3 ,3 ,0 ,,,
2025-03-06,2025 ,3 ,6 ,4 ,4 ,0 ,,,
2025-03-07,2025 ,3 ,7 ,5 ,5 ,0 ,,,
2025-03-08,2025 ,3 ,8 ,6 ,6 ,0 ,,,
2025-03-09,2025 ,3 ,9 ,0 ,0 ,0 ,,,
2025-03-10,2025 ,3 ,10 ,1 ,1 ,0 ,,,
2025-03-11,2025 ,3 ,11 ,2 ,2 ,0 ,,,
2025-03-12,2025 ,3 ,12 ,3 ,3 ,0 ,後期日程試験,,
2025-03-13,2025 ,3 ,13 ,4 ,4 ,0 ,,,
2025-03-14,2025 ,3 ,14 ,5 ,5 ,0 ,,,
2025-03-15,2025 ,3 ,15 ,6 ,6 ,0 ,,,
2025-03-16,2025 ,3 ,16 ,0 ,0 ,0 ,,,
2025-03-17,2025 ,3 ,17 ,1 ,1 ,0 ,,,
2025-03-18,2025 ,3 ,18 ,2 ,2 ,0 ,学位記授与式（浜松）,,
2025-03-19,2025 ,3 ,19 ,3 ,3 ,0 ,,,
2025-03-20,2025 ,3 ,20 ,4 ,4 ,0 ,春分の日,,
2025-03-21,2025 ,3 ,21 ,5 ,5 ,0 ,,,
2025-03-22,2025 ,3 ,22 ,6 ,6 ,0 ,,,
2025-03-23,2025 ,3 ,23 ,0 ,0 ,0 ,学位記授与式（静岡）,,
2025-03-24,2025 ,3 ,24 ,1 ,1 ,0 ,,,
2025-03-25,2025 ,3 ,25 ,2 ,2 ,0 ,,,
2025-03-26,2025 ,3 ,26 ,3 ,3 ,0 ,,,
2025-03-27,2025 ,3 ,27 ,4 ,4 ,0 ,,,
2025-03-28,2025 ,3 ,28 ,5 ,5 ,0 ,,,
2025-03-29,2025 ,3 ,29 ,6 ,6 ,0 ,,,
2025-03-30,2025 ,3 ,30 ,0 ,0 ,0 ,,,
2025-03-31,2025 ,3 ,31 ,1 ,1 ,0 ,,,
